Date,Open,High,Low,Close,Adj Close,Volume,Company
2021-09-01,3496.39990234375,3527.0,3475.239990234375,3479.0,3479.0,3629900,AMAZON
2021-09-02,3494.760009765625,3511.9599609375,3455.0,3463.1201171875,3463.1201171875,2923700,AMAZON
2021-09-03,3452.0,3482.669921875,3436.43994140625,3478.050048828125,3478.050048828125,2575700,AMAZON
2021-09-07,3478.0,3528.090087890625,3476.93994140625,3509.2900390625,3509.2900390625,2737900,AMAZON
2021-09-08,3511.64990234375,3545.6298828125,3495.669921875,3525.5,3525.5,3053400,AMAZON
2021-09-09,3526.02001953125,3549.989990234375,3480.3701171875,3484.159912109375,3484.159912109375,2719200,AMAZON
2021-09-10,3501.830078125,3508.449951171875,3462.909912109375,3469.14990234375,3469.14990234375,2397300,AMAZON
2021-09-13,3482.800048828125,3497.9599609375,3438.0,3457.169921875,3457.169921875,2569000,AMAZON
2021-09-14,3475.550048828125,3486.81005859375,3437.7099609375,3450.0,3450.0,1936900,AMAZON
2021-09-15,3442.52001953125,3485.419921875,3402.010009765625,3475.7900390625,3475.7900390625,2957500,AMAZON
2021-09-16,3459.9599609375,3492.550048828125,3446.139892578125,3488.239990234375,3488.239990234375,2583600,AMAZON
2021-09-17,3488.409912109375,3497.409912109375,3452.1298828125,3462.52001953125,3462.52001953125,4616600,AMAZON
2021-09-20,3396.0,3419.0,3305.010009765625,3355.72998046875,3355.72998046875,4669100,AMAZON
2021-09-21,3375.0,3379.699951171875,3332.389892578125,3343.6298828125,3343.6298828125,2780900,AMAZON
2021-09-22,3351.0,3389.0,3341.050048828125,3380.050048828125,3380.050048828125,2411400,AMAZON
2021-09-23,3380.050048828125,3428.9599609375,3380.050048828125,3416.0,3416.0,2379400,AMAZON
2021-09-24,3402.010009765625,3429.260009765625,3393.39990234375,3425.52001953125,3425.52001953125,2116200,AMAZON
2021-09-27,3371.5,3415.570068359375,3339.610107421875,3405.800048828125,3405.800048828125,3634500,AMAZON
2021-09-28,3357.7099609375,3369.18994140625,3290.10009765625,3315.9599609375,3315.9599609375,4430800,AMAZON
2021-09-29,3322.110107421875,3351.300048828125,3297.8701171875,3301.1201171875,3301.1201171875,2562300,AMAZON
2021-09-30,3316.0,3327.85009765625,3273.989990234375,3285.0400390625,3285.0400390625,2842400,AMAZON
2021-10-01,3289.010009765625,3309.169921875,3255.93994140625,3283.260009765625,3283.260009765625,2835600,AMAZON
2021-10-04,3279.389892578125,3279.989990234375,3176.25,3189.780029296875,3189.780029296875,4523100,AMAZON
2021-10-05,3204.5,3260.72998046875,3202.4599609375,3221.0,3221.0,3269200,AMAZON
2021-10-06,3213.530029296875,3264.340087890625,3198.6201171875,3262.010009765625,3262.010009765625,2533000,AMAZON
2021-10-07,3291.5400390625,3325.75,3283.06005859375,3302.429931640625,3302.429931640625,2409100,AMAZON
2021-10-08,3317.0,3321.429931640625,3288.199951171875,3288.6201171875,3288.6201171875,1998200,AMAZON
2021-10-11,3275.0,3292.590087890625,3238.10009765625,3246.300048828125,3246.300048828125,2034200,AMAZON
2021-10-12,3257.0,3267.530029296875,3236.280029296875,3247.330078125,3247.330078125,1819600,AMAZON
2021-10-13,3269.7099609375,3288.3798828125,3261.090087890625,3284.280029296875,3284.280029296875,2420100,AMAZON
2021-10-14,3302.449951171875,3312.60009765625,3290.780029296875,3299.860107421875,3299.860107421875,2109500,AMAZON
2021-10-15,3311.419921875,3410.419921875,3304.0,3409.02001953125,3409.02001953125,5179900,AMAZON
2021-10-18,3388.360107421875,3449.169921875,3385.10009765625,3446.739990234375,3446.739990234375,3174100,AMAZON
2021-10-19,3434.2900390625,3454.68994140625,3422.0,3444.14990234375,3444.14990234375,2386100,AMAZON
2021-10-20,3452.659912109375,3462.860107421875,3400.3701171875,3415.06005859375,3415.06005859375,2139800,AMAZON
2021-10-21,3414.25,3440.280029296875,3403.0,3435.010009765625,3435.010009765625,1881400,AMAZON
2021-10-22,3421.0,3429.840087890625,3331.300048828125,3335.550048828125,3335.550048828125,3139100,AMAZON
2021-10-25,3335.0,3347.800048828125,3297.699951171875,3320.3701171875,3320.3701171875,2226000,AMAZON
2021-10-26,3349.510009765625,3416.1201171875,3343.97998046875,3376.070068359375,3376.070068359375,2698300,AMAZON
2021-10-27,3388.0,3437.0,3371.449951171875,3392.489990234375,3392.489990234375,2702200,AMAZON
2021-10-28,3402.10009765625,3479.0,3386.0,3446.570068359375,3446.570068359375,5708700,AMAZON
2021-10-29,3300.02001953125,3374.820068359375,3273.320068359375,3372.429931640625,3372.429931640625,6486100,AMAZON
2021-11-01,3361.800048828125,3375.860107421875,3292.02001953125,3318.110107421875,3318.110107421875,3608900,AMAZON
2021-11-02,3315.010009765625,3331.1201171875,3283.550048828125,3312.75,3312.75,2627600,AMAZON
2021-11-03,3309.0,3394.919921875,3297.52001953125,3384.0,3384.0,3397200,AMAZON
2021-11-04,3370.0,3498.6298828125,3365.0,3477.0,3477.0,5353000,AMAZON
2021-11-05,3477.0,3566.25,3476.97998046875,3518.989990234375,3518.989990234375,4997000,AMAZON
2021-11-08,3523.239990234375,3579.0,3487.860107421875,3488.97998046875,3488.97998046875,3074000,AMAZON
2021-11-09,3515.25,3593.77001953125,3501.429931640625,3576.22998046875,3576.22998046875,4294900,AMAZON
2021-11-10,3563.8701171875,3605.449951171875,3463.090087890625,3482.050048828125,3482.050048828125,4027400,AMAZON
2021-11-11,3513.0,3543.239990234375,3467.469970703125,3472.5,3472.5,2264400,AMAZON
2021-11-12,3485.0,3540.72998046875,3447.050048828125,3525.14990234375,3525.14990234375,2689400,AMAZON
2021-11-15,3537.0,3593.8798828125,3525.81005859375,3545.679931640625,3545.679931640625,2929700,AMAZON
2021-11-16,3539.0,3576.5,3525.14990234375,3540.699951171875,3540.699951171875,2217100,AMAZON
2021-11-17,3564.719970703125,3587.25,3545.35009765625,3549.0,3549.0,2560300,AMAZON
2021-11-18,3566.35009765625,3704.199951171875,3561.0,3696.06005859375,3696.06005859375,5703500,AMAZON
2021-11-19,3712.68994140625,3762.14990234375,3675.719970703125,3676.570068359375,3676.570068359375,4936700,AMAZON
2021-11-22,3676.3798828125,3713.4599609375,3567.5,3572.570068359375,3572.570068359375,4842200,AMAZON
2021-11-23,3585.0400390625,3621.050048828125,3527.7099609375,3580.0400390625,3580.0400390625,3690200,AMAZON
2021-11-24,3562.669921875,3613.639892578125,3536.85009765625,3580.409912109375,3580.409912109375,2328000,AMAZON
2021-11-26,3602.10009765625,3633.5,3504.14990234375,3504.56005859375,3504.56005859375,2991300,AMAZON
2021-11-29,3547.639892578125,3596.0,3531.5,3561.570068359375,3561.570068359375,3265600,AMAZON
2021-11-30,3563.5,3585.77001953125,3492.010009765625,3507.070068359375,3507.070068359375,4001100,AMAZON
2021-12-01,3545.0,3559.8798828125,3441.60009765625,3443.719970703125,3443.719970703125,3745800,AMAZON
2021-12-02,3460.0,3492.699951171875,3423.75,3437.360107421875,3437.360107421875,3236300,AMAZON
2021-12-03,3455.0,3469.8701171875,3338.60009765625,3389.7900390625,3389.7900390625,4035600,AMAZON
2021-12-06,3393.0,3473.909912109375,3338.68994140625,3427.3701171875,3427.3701171875,3443000,AMAZON
2021-12-07,3492.0,3549.989990234375,3466.68994140625,3523.2900390625,3523.2900390625,3320500,AMAZON
2021-12-08,3523.010009765625,3543.60009765625,3495.010009765625,3523.159912109375,3523.159912109375,2262700,AMAZON
2021-12-09,3515.0,3539.389892578125,3482.7900390625,3483.419921875,3483.419921875,2303100,AMAZON
2021-12-10,3508.340087890625,3518.5400390625,3410.0,3444.239990234375,3444.239990234375,3034500,AMAZON
2021-12-13,3440.0,3442.0,3382.60009765625,3391.35009765625,3391.35009765625,3108500,AMAZON
2021-12-14,3351.0,3389.97998046875,3328.800048828125,3381.830078125,3381.830078125,2798800,AMAZON
2021-12-15,3371.9599609375,3472.0,3303.89990234375,3466.300048828125,3466.300048828125,3789700,AMAZON
2021-12-16,3467.3701171875,3483.320068359375,3363.2099609375,3377.419921875,3377.419921875,3043800,AMAZON
2021-12-17,3354.2099609375,3417.969970703125,3312.27001953125,3400.35009765625,3400.35009765625,4277100,AMAZON
2021-12-20,3337.0,3357.489990234375,3312.0,3341.580078125,3341.580078125,2868600,AMAZON
2021-12-21,3357.010009765625,3414.330078125,3312.949951171875,3408.340087890625,3408.340087890625,2797800,AMAZON
2021-12-22,3385.39990234375,3441.0,3370.010009765625,3420.739990234375,3420.739990234375,2751800,AMAZON
2021-12-23,3408.56005859375,3439.5,3403.0,3421.3701171875,3421.3701171875,1839400,AMAZON
2021-12-27,3420.739990234375,3458.860107421875,3384.31005859375,3393.389892578125,3393.389892578125,2934400,AMAZON
2021-12-28,3403.64990234375,3443.52001953125,3382.7099609375,3413.219970703125,3413.219970703125,2731900,AMAZON
2021-12-29,3416.800048828125,3424.239990234375,3372.010009765625,3384.02001953125,3384.02001953125,1787700,AMAZON
2021-12-30,3394.0,3417.760009765625,3370.47998046875,3372.889892578125,3372.889892578125,1879200,AMAZON
2021-12-31,3379.1201171875,3387.0,3331.169921875,3334.340087890625,3334.340087890625,2391500,AMAZON
2022-01-03,3351.0,3414.070068359375,3323.2099609375,3408.090087890625,3408.090087890625,3176000,AMAZON
2022-01-04,3408.760009765625,3428.0,3326.989990234375,3350.43994140625,3350.43994140625,3536300,AMAZON
2022-01-05,3337.659912109375,3342.530029296875,3287.139892578125,3287.139892578125,3287.139892578125,3215100,AMAZON
2022-01-06,3269.010009765625,3296.0,3238.739990234375,3265.080078125,3265.080078125,2597900,AMAZON
2022-01-07,3276.780029296875,3304.8701171875,3240.6201171875,3251.080078125,3251.080078125,2330300,AMAZON
2022-01-10,3211.7099609375,3233.22998046875,3126.090087890625,3229.719970703125,3229.719970703125,4389900,AMAZON
2022-01-11,3230.0,3327.0,3214.030029296875,3307.239990234375,3307.239990234375,3140300,AMAZON
2022-01-12,3331.5,3337.56005859375,3288.340087890625,3304.139892578125,3304.139892578125,2501500,AMAZON
2022-01-13,3305.010009765625,3324.429931640625,3221.820068359375,3224.280029296875,3224.280029296875,2609400,AMAZON
2022-01-14,3203.0,3245.0,3196.010009765625,3242.760009765625,3242.760009765625,2298700,AMAZON
2022-01-18,3182.10009765625,3194.68994140625,3153.2900390625,3178.35009765625,3178.35009765625,3364600,AMAZON
2022-01-19,3175.239990234375,3185.0,3125.0,3125.97998046875,3125.97998046875,2662100,AMAZON
2022-01-20,3135.320068359375,3160.0,3027.02001953125,3033.35009765625,3033.35009765625,3598700,AMAZON
2022-01-21,2999.0,3018.0,2841.409912109375,2852.860107421875,2852.860107421875,8198600,AMAZON
2022-01-24,2780.0,2898.89990234375,2707.0400390625,2890.8798828125,2890.8798828125,7781200,AMAZON
2022-01-25,2844.85009765625,2872.0,2762.89990234375,2799.719970703125,2799.719970703125,4541200,AMAZON
2022-01-26,2895.0,2903.699951171875,2746.3701171875,2777.449951171875,2777.449951171875,4780100,AMAZON
2022-01-27,2816.0,2884.8701171875,2787.0,2792.75,2792.75,3875800,AMAZON
2022-01-28,2817.2099609375,2879.9599609375,2758.590087890625,2879.56005859375,2879.56005859375,3719600,AMAZON
2022-01-31,2895.0,3007.2099609375,2886.010009765625,2991.469970703125,2991.469970703125,3915400,AMAZON
2022-02-01,3000.0,3034.159912109375,2952.550048828125,3023.8701171875,3023.8701171875,2961000,AMAZON
2022-02-02,3101.010009765625,3101.5,2977.27001953125,3012.25,3012.25,4366500,AMAZON
2022-02-03,2834.75,2884.949951171875,2766.659912109375,2776.909912109375,2776.909912109375,11276600,AMAZON
2022-02-04,3112.1298828125,3224.0,3012.159912109375,3152.7900390625,3152.7900390625,12672800,AMAZON
2022-02-07,3170.39990234375,3253.820068359375,3145.0,3158.7099609375,3158.7099609375,5131200,AMAZON
2022-02-08,3135.010009765625,3235.85009765625,3111.010009765625,3228.27001953125,3228.27001953125,3802000,AMAZON
2022-02-09,3257.469970703125,3276.68994140625,3205.0,3223.7900390625,3223.7900390625,3439300,AMAZON
2022-02-10,3167.0,3214.330078125,3155.0,3180.070068359375,3180.070068359375,3413400,AMAZON
2022-02-11,3162.68994140625,3180.0,3054.679931640625,3065.8701171875,3065.8701171875,3855000,AMAZON
2022-02-14,3035.02001953125,3168.969970703125,3033.0,3103.340087890625,3103.340087890625,4161500,AMAZON
2022-02-15,3152.110107421875,3160.139892578125,3092.75,3130.2099609375,3130.2099609375,2822000,AMAZON
2022-02-16,3115.81005859375,3176.679931640625,3094.68994140625,3162.010009765625,3162.010009765625,2635200,AMAZON
2022-02-17,3162.919921875,3206.97998046875,3090.0,3093.050048828125,3093.050048828125,3201600,AMAZON
2022-02-18,3109.989990234375,3109.989990234375,3017.860107421875,3052.030029296875,3052.030029296875,3180200,AMAZON
2022-02-22,3009.570068359375,3059.64990234375,2969.7099609375,3003.949951171875,3003.949951171875,3306400,AMAZON
2022-02-23,3033.010009765625,3035.260009765625,2893.02001953125,2896.5400390625,2896.5400390625,3212200,AMAZON
2022-02-24,2796.75,3034.97998046875,2790.0,3027.159912109375,3027.159912109375,5039300,AMAZON
2022-02-25,3011.0,3079.800048828125,2984.27001953125,3075.77001953125,3075.77001953125,3119800,AMAZON
2022-02-28,3048.5,3089.0,3017.0,3071.260009765625,3071.260009765625,2884200,AMAZON
2020-12-31,1735.4200439453125,1758.9300537109375,1735.4200439453125,1751.8800048828125,1751.8800048828125,1011900,GOOGLE
2021-01-04,1757.5400390625,1760.6500244140625,1707.8499755859375,1728.239990234375,1728.239990234375,1901900,GOOGLE
2021-01-05,1725.0,1747.6700439453125,1718.0150146484375,1740.9200439453125,1740.9200439453125,1145300,GOOGLE
2021-01-06,1702.6300048828125,1748.0,1699.0,1735.2900390625,1735.2900390625,2602100,GOOGLE
2021-01-07,1740.06005859375,1788.4000244140625,1737.050048828125,1787.25,1787.25,2265000,GOOGLE
2021-01-08,1787.97998046875,1809.8399658203125,1773.5350341796875,1807.2099609375,1807.2099609375,2050600,GOOGLE
2021-01-11,1786.0699462890625,1794.31494140625,1760.52001953125,1766.719970703125,1766.719970703125,1209700,GOOGLE
2021-01-12,1753.9200439453125,1778.0400390625,1725.31005859375,1746.550048828125,1746.550048828125,1357000,GOOGLE
2021-01-13,1738.5799560546875,1765.0350341796875,1738.010009765625,1754.4000244140625,1754.4000244140625,1094100,GOOGLE
2021-01-14,1753.6199951171875,1775.010009765625,1733.4000244140625,1740.1800537109375,1740.1800537109375,1179500,GOOGLE
2021-01-15,1738.18994140625,1756.0,1721.550048828125,1736.18994140625,1736.18994140625,1342200,GOOGLE
2021-01-19,1752.25,1809.2750244140625,1741.4599609375,1790.8599853515625,1790.8599853515625,1734600,GOOGLE
2021-01-20,1831.4599609375,1903.7099609375,1825.530029296875,1886.9000244140625,1886.9000244140625,2490300,GOOGLE
2021-01-21,1898.0,1934.8599853515625,1887.1099853515625,1891.25,1891.25,2063900,GOOGLE
2021-01-22,1895.6800537109375,1910.949951171875,1881.760009765625,1901.050048828125,1901.050048828125,1272100,GOOGLE
2021-01-25,1920.6700439453125,1929.5799560546875,1867.530029296875,1899.4000244140625,1899.4000244140625,1927300,GOOGLE
2021-01-26,1888.8399658203125,1925.0,1884.2449951171875,1917.239990234375,1917.239990234375,1313100,GOOGLE
2021-01-27,1882.530029296875,1890.0,1809.0,1830.7900390625,1830.7900390625,2748300,GOOGLE
2021-01-28,1843.93994140625,1898.8299560546875,1842.6400146484375,1863.1099853515625,1863.1099853515625,1773100,GOOGLE
2021-01-29,1846.1700439453125,1857.280029296875,1810.199951171875,1835.739990234375,1835.739990234375,1612600,GOOGLE
2021-02-01,1853.5699462890625,1922.3919677734375,1850.9300537109375,1901.3499755859375,1901.3499755859375,1602200,GOOGLE
2021-02-02,1922.56005859375,1955.760009765625,1914.489990234375,1927.510009765625,1927.510009765625,2273700,GOOGLE
2021-02-03,2073.0,2116.5,2018.3800048828125,2070.070068359375,2070.070068359375,4118200,GOOGLE
2021-02-04,2068.889892578125,2078.550048828125,2042.5899658203125,2062.3701171875,2062.3701171875,1852300,GOOGLE
2021-02-05,2070.0,2102.510009765625,2059.330078125,2098.0,2098.0,1535100,GOOGLE
2021-02-08,2105.909912109375,2123.547119140625,2072.0,2092.909912109375,2092.909912109375,1241900,GOOGLE
2021-02-09,2078.5400390625,2105.1298828125,2078.5400390625,2083.510009765625,2083.510009765625,889900,GOOGLE
2021-02-10,2094.2099609375,2108.3701171875,2063.090087890625,2095.3798828125,2095.3798828125,1135500,GOOGLE
2021-02-11,2099.510009765625,2102.030029296875,2077.320068359375,2095.889892578125,2095.889892578125,945700,GOOGLE
2021-02-12,2090.25,2108.820068359375,2083.1298828125,2104.110107421875,2104.110107421875,855700,GOOGLE
2021-02-16,2104.360107421875,2152.679931640625,2104.360107421875,2121.89990234375,2121.89990234375,1133800,GOOGLE
2021-02-17,2100.0,2133.659912109375,2098.919921875,2128.31005859375,2128.31005859375,1070900,GOOGLE
2021-02-18,2110.389892578125,2132.735107421875,2103.7099609375,2117.199951171875,2117.199951171875,1121600,GOOGLE
2021-02-19,2119.27001953125,2130.530029296875,2097.409912109375,2101.139892578125,2101.139892578125,1457400,GOOGLE
2021-02-22,2067.0,2091.419921875,2062.139892578125,2064.8798828125,2064.8798828125,1367500,GOOGLE
2021-02-23,2025.010009765625,2082.010009765625,2002.02001953125,2070.860107421875,2070.860107421875,1667400,GOOGLE
2021-02-24,2041.8299560546875,2100.780029296875,2038.1300048828125,2095.169921875,2095.169921875,1248300,GOOGLE
2021-02-25,2067.449951171875,2094.8798828125,2021.2900390625,2031.3599853515625,2031.3599853515625,1828400,GOOGLE
2021-02-26,2050.52001953125,2071.010009765625,2016.06005859375,2036.8599853515625,2036.8599853515625,2083500,GOOGLE
2021-03-01,2056.52001953125,2086.52001953125,2046.0999755859375,2081.510009765625,2081.510009765625,1404500,GOOGLE
2021-03-02,2076.18994140625,2104.3701171875,2071.260009765625,2075.840087890625,2075.840087890625,1134600,GOOGLE
2021-03-03,2067.2099609375,2088.51806640625,2010.0,2026.7099609375,2026.7099609375,1484200,GOOGLE
2021-03-04,2023.3699951171875,2089.239990234375,2020.27001953125,2049.090087890625,2049.090087890625,2118000,GOOGLE
2021-03-05,2073.1201171875,2118.110107421875,2046.4150390625,2108.5400390625,2108.5400390625,2195200,GOOGLE
2021-03-08,2101.1298828125,2128.81005859375,2021.6099853515625,2024.1700439453125,2024.1700439453125,1647400,GOOGLE
2021-03-09,2070.0,2078.0400390625,2047.8299560546875,2052.699951171875,2052.699951171875,1697300,GOOGLE
2021-03-10,2071.760009765625,2075.0,2033.3699951171875,2055.030029296875,2055.030029296875,1268600,GOOGLE
2021-03-11,2074.06005859375,2125.699951171875,2072.3798828125,2114.77001953125,2114.77001953125,1239100,GOOGLE
2021-03-12,2085.0,2090.260009765625,2047.550048828125,2061.919921875,2061.919921875,1725800,GOOGLE
2021-03-15,2062.300048828125,2067.06005859375,2043.510009765625,2066.489990234375,2066.489990234375,1298100,GOOGLE
2021-03-16,2078.989990234375,2123.56005859375,2070.0,2092.52001953125,2092.52001953125,1491600,GOOGLE
2021-03-17,2076.030029296875,2109.780029296875,2054.0,2091.080078125,2091.080078125,1299000,GOOGLE
2021-03-18,2061.0,2075.5,2033.550048828125,2036.219970703125,2036.219970703125,1361400,GOOGLE
2021-03-19,2042.050048828125,2053.10009765625,2017.6800537109375,2043.199951171875,2043.199951171875,2314900,GOOGLE
2021-03-22,2041.8399658203125,2057.989990234375,2026.0699462890625,2038.5899658203125,2038.5899658203125,1954800,GOOGLE
2021-03-23,2051.699951171875,2072.302001953125,2039.219970703125,2052.9599609375,2052.9599609375,1367000,GOOGLE
2021-03-24,2065.3701171875,2078.2099609375,2041.5550537109375,2045.06005859375,2045.06005859375,1154000,GOOGLE
2021-03-25,2044.81005859375,2058.8701171875,2010.72998046875,2044.3599853515625,2044.3599853515625,1418900,GOOGLE
2021-03-26,2038.8599853515625,2050.989990234375,2014.02001953125,2035.550048828125,2035.550048828125,1493500,GOOGLE
2021-03-29,2027.8800048828125,2058.429931640625,2015.6199951171875,2055.949951171875,2055.949951171875,1229800,GOOGLE
2021-03-30,2057.6298828125,2070.780029296875,2044.030029296875,2055.5400390625,2055.5400390625,1036600,GOOGLE
2021-03-31,2059.1201171875,2093.326904296875,2056.7451171875,2068.6298828125,2068.6298828125,1459900,GOOGLE
2021-04-01,2097.949951171875,2142.93994140625,2096.889892578125,2137.75,2137.75,1699000,GOOGLE
2021-04-05,2152.93994140625,2237.31005859375,2151.6201171875,2225.550048828125,2225.550048828125,2164900,GOOGLE
2021-04-06,2222.5,2237.659912109375,2214.800048828125,2224.75,2224.75,1353000,GOOGLE
2021-04-07,2226.1298828125,2255.0,2225.330078125,2249.679931640625,2249.679931640625,1289900,GOOGLE
2021-04-08,2277.9599609375,2284.0048828125,2257.679931640625,2265.43994140625,2265.43994140625,1358300,GOOGLE
2021-04-09,2256.699951171875,2289.0400390625,2253.714111328125,2285.8798828125,2285.8798828125,1044400,GOOGLE
2021-04-12,2266.25,2275.320068359375,2238.465087890625,2254.7900390625,2254.7900390625,1565900,GOOGLE
2021-04-13,2261.469970703125,2277.2099609375,2256.090087890625,2267.27001953125,2267.27001953125,1165500,GOOGLE
2021-04-14,2275.159912109375,2277.989990234375,2249.18994140625,2254.840087890625,2254.840087890625,1011000,GOOGLE
2021-04-15,2276.97998046875,2306.596923828125,2266.0,2296.659912109375,2296.659912109375,1373600,GOOGLE
2021-04-16,2303.0,2306.43994140625,2284.449951171875,2297.760009765625,2297.760009765625,1129800,GOOGLE
2021-04-19,2291.97998046875,2318.449951171875,2287.844970703125,2302.39990234375,2302.39990234375,1234400,GOOGLE
2021-04-20,2307.889892578125,2309.60009765625,2271.7099609375,2293.6298828125,2293.6298828125,1088700,GOOGLE
2021-04-21,2285.25,2295.320068359375,2258.570068359375,2293.2900390625,2293.2900390625,1196500,GOOGLE
2021-04-22,2293.22998046875,2303.761962890625,2256.449951171875,2267.919921875,2267.919921875,1054800,GOOGLE
2021-04-23,2283.469970703125,2325.820068359375,2278.2099609375,2315.300048828125,2315.300048828125,1433500,GOOGLE
2021-04-26,2319.929931640625,2341.260009765625,2313.840087890625,2326.739990234375,2326.739990234375,1041700,GOOGLE
2021-04-27,2336.0,2337.449951171875,2304.27001953125,2307.1201171875,2307.1201171875,1598600,GOOGLE
2021-04-28,2407.14501953125,2452.3779296875,2374.85009765625,2379.909912109375,2379.909912109375,2986400,GOOGLE
2021-04-29,2410.330078125,2436.52001953125,2402.280029296875,2429.889892578125,2429.889892578125,1977700,GOOGLE
2021-04-30,2404.489990234375,2427.139892578125,2402.159912109375,2410.1201171875,2410.1201171875,1957100,GOOGLE
2021-05-03,2402.719970703125,2419.699951171875,2384.5,2395.169921875,2395.169921875,1689400,GOOGLE
2021-05-04,2369.739990234375,2379.260009765625,2311.699951171875,2354.25,2354.25,1756000,GOOGLE
2021-05-05,2368.419921875,2382.199951171875,2351.409912109375,2356.739990234375,2356.739990234375,1090300,GOOGLE
2021-05-06,2350.639892578125,2382.7099609375,2342.337890625,2381.35009765625,2381.35009765625,1030900,GOOGLE
2021-05-07,2400.0,2416.409912109375,2390.0,2398.68994140625,2398.68994140625,1163600,GOOGLE
2021-05-10,2374.889892578125,2378.0,2334.72998046875,2341.659912109375,2341.659912109375,1300300,GOOGLE
2021-05-11,2291.860107421875,2322.0,2283.0,2308.760009765625,2308.760009765625,1605500,GOOGLE
2021-05-12,2261.7099609375,2285.3701171875,2230.050048828125,2239.080078125,2239.080078125,1746700,GOOGLE
2021-05-13,2261.090087890625,2276.60107421875,2242.719970703125,2261.969970703125,2261.969970703125,1333500,GOOGLE
2021-05-14,2291.830078125,2321.139892578125,2283.320068359375,2316.159912109375,2316.159912109375,1331200,GOOGLE
2021-05-17,2309.320068359375,2323.340087890625,2295.0,2321.409912109375,2321.409912109375,992100,GOOGLE
2021-05-18,2336.906005859375,2343.14990234375,2303.159912109375,2303.429931640625,2303.429931640625,865100,GOOGLE
2021-05-19,2264.39990234375,2316.760009765625,2263.52001953125,2308.7099609375,2308.7099609375,967500,GOOGLE
2021-05-20,2328.0400390625,2360.340087890625,2321.090087890625,2356.090087890625,2356.090087890625,1191600,GOOGLE
2021-05-21,2365.989990234375,2369.0,2342.3701171875,2345.10009765625,2345.10009765625,1141600,GOOGLE
2021-05-24,2367.0,2418.47998046875,2360.110107421875,2406.669921875,2406.669921875,1062200,GOOGLE
2021-05-25,2420.0,2432.889892578125,2402.989990234375,2409.070068359375,2409.070068359375,941900,GOOGLE
2021-05-26,2412.8349609375,2442.944091796875,2412.514892578125,2433.530029296875,2433.530029296875,1092800,GOOGLE
2021-05-27,2436.93994140625,2440.0,2402.0,2402.510009765625,2402.510009765625,1948100,GOOGLE
2021-05-28,2421.9599609375,2428.139892578125,2407.68994140625,2411.56005859375,2411.56005859375,1205400,GOOGLE
2021-06-01,2422.0,2437.970947265625,2404.8798828125,2429.81005859375,2429.81005859375,958300,GOOGLE
2021-06-02,2435.31005859375,2442.0,2404.199951171875,2421.280029296875,2421.280029296875,857900,GOOGLE
2021-06-03,2395.02001953125,2409.7451171875,2382.830078125,2404.610107421875,2404.610107421875,917300,GOOGLE
2021-06-04,2422.52001953125,2453.85888671875,2417.77001953125,2451.760009765625,2451.760009765625,1297400,GOOGLE
2021-06-07,2451.320068359375,2468.0,2441.072998046875,2466.090087890625,2466.090087890625,1192500,GOOGLE
2021-06-08,2479.89990234375,2494.4951171875,2468.239990234375,2482.85009765625,2482.85009765625,1253000,GOOGLE
2021-06-09,2499.5,2505.0,2487.330078125,2491.39990234375,2491.39990234375,1006300,GOOGLE
2021-06-10,2494.010009765625,2523.260009765625,2494.0,2521.60009765625,2521.60009765625,1561700,GOOGLE
2021-06-11,2524.919921875,2526.989990234375,2498.2900390625,2513.929931640625,2513.929931640625,1262000,GOOGLE
2021-06-14,2513.389892578125,2528.22998046875,2500.93994140625,2527.0400390625,2527.0400390625,1127500,GOOGLE
2021-06-15,2530.43994140625,2537.239990234375,2512.969970703125,2520.659912109375,2520.659912109375,1109100,GOOGLE
2021-06-16,2524.949951171875,2530.469970703125,2482.9990234375,2513.929931640625,2513.929931640625,1315800,GOOGLE
2021-06-17,2510.4599609375,2543.929931640625,2510.300048828125,2527.419921875,2527.419921875,1287800,GOOGLE
2021-06-18,2514.110107421875,2527.780029296875,2492.06005859375,2511.35009765625,2511.35009765625,2665300,GOOGLE
2021-06-21,2514.800048828125,2540.735107421875,2502.68505859375,2529.10009765625,2529.10009765625,1312800,GOOGLE
2021-06-22,2529.0,2545.39990234375,2520.530029296875,2539.989990234375,2539.989990234375,1049200,GOOGLE
2021-06-23,2531.0,2555.919921875,2525.0400390625,2529.22998046875,2529.22998046875,984700,GOOGLE
2021-06-24,2541.070068359375,2550.7099609375,2539.199951171875,2545.639892578125,2545.639892578125,946700,GOOGLE
2021-06-25,2539.139892578125,2550.10009765625,2528.8798828125,2539.89990234375,2539.89990234375,1674200,GOOGLE
2021-06-28,2540.0,2546.739990234375,2519.47607421875,2536.389892578125,2536.389892578125,1405500,GOOGLE
2021-06-29,2535.449951171875,2540.0,2508.739990234375,2520.3701171875,2520.3701171875,1047500,GOOGLE
2021-06-30,2513.071044921875,2516.0,2495.14990234375,2506.320068359375,2506.320068359375,1200300,GOOGLE
2021-07-01,2496.9951171875,2529.25,2496.9951171875,2527.3701171875,2527.3701171875,856000,GOOGLE
2021-07-02,2536.7900390625,2576.9599609375,2535.3798828125,2574.3798828125,2574.3798828125,1058000,GOOGLE
2021-07-06,2588.989990234375,2597.68994140625,2568.179931640625,2595.419921875,2595.419921875,1067500,GOOGLE
2021-07-07,2606.820068359375,2612.798095703125,2595.199951171875,2601.550048828125,2601.550048828125,834000,GOOGLE
