Company,Date,Open,High,Low,Close,Adj Close,Volume,Daily Return,MA for 7 days,MA for 14 days,MA for 21 days,Total Traded
AMAZON,2021-01-14,3167.52001953125,3178.0,3120.590087890625,3127.469970703125,3127.469970703125,3070900,-0.012135583731155308,3144.519949776786,,,9727137227.978516
AMAZON,2021-01-15,3123.02001953125,3142.550048828125,3095.169921875,3104.25,3104.25,4244000,-0.007424522352137752,3139.6442522321427,,,13254096962.890625
AMAZON,2021-01-19,3107.0,3145.0,3096.0,3120.760009765625,3120.760009765625,3305100,0.005318518085084989,3133.72998046875,,,10268945700.0
AMAZON,2021-01-20,3181.989990234375,3279.800048828125,3175.0,3263.3798828125,3263.3798828125,5309800,0.04570036548808054,3145.255684988839,,,16895730450.146484
AMAZON,2021-01-21,3293.0,3348.550048828125,3289.570068359375,3306.989990234375,3306.989990234375,4936100,0.013363478659520922,3172.7956891741073,3176.363525390625,,16254577300.0
AMAZON,2021-01-22,3304.31005859375,3321.909912109375,3283.159912109375,3292.22998046875,3292.22998046875,2821900,-0.004463276214688228,3197.2813895089284,3178.8849574497767,,9324432554.345703
AMAZON,2021-01-25,3328.5,3363.889892578125,3243.14990234375,3294.0,3294.0,3749800,0.0005376354452000243,3215.582833426339,3186.5542515345983,,12481209300.0
AMAZON,2021-01-26,3296.360107421875,3338.0,3282.8701171875,3326.1298828125,3326.1298828125,2955200,0.009754062784608442,3243.962820870536,3194.241385323661,,9741403389.453125
AMAZON,2021-01-27,3341.489990234375,3346.52001953125,3207.080078125,3232.580078125,3232.580078125,4660200,-0.028125722080460824,3262.2956891741073,3200.969970703125,,15572011652.490234
AMAZON,2021-01-28,3235.0400390625,3301.679931640625,3228.68994140625,3237.6201171875,3237.6201171875,3149200,0.0015591381932364978,3278.989990234375,3206.3599853515625,,10187788091.015625
AMAZON,2021-01-29,3230.0,3236.989990234375,3184.550048828125,3206.199951171875,3206.199951171875,4293600,-0.009704710521418303,3270.8214285714284,3208.038556780134,,13868328000.0
AMAZON,2021-02-01,3242.360107421875,3350.260009765625,3235.030029296875,3342.8798828125,3342.8798828125,4160200,0.042629883888142484,3275.948556082589,3224.3721226283483,3209.5585356212796,13488866518.896484
AMAZON,2021-02-02,3380.0,3427.739990234375,3361.1298828125,3380.0,3380.0,7098600,0.011104233023254695,3288.487130301339,3242.884259905134,3215.419015066964,23993268000.0
AMAZON,2021-02-03,3425.010009765625,3434.0,3308.6201171875,3312.530029296875,3312.530029296875,7088800,-0.01996152979382393,3291.13427734375,3253.358555385045,3221.414260137649,24279210957.226562
AMAZON,2021-02-04,3330.0,3347.0,3277.75,3331.0,3331.0,3670700,0.0055757896652322,3291.830008370536,3267.896414620536,3226.770926339286,12223431000.0
AMAZON,2021-02-05,3319.0,3377.0,3302.7099609375,3352.14990234375,3352.14990234375,3620800,0.006349415293830596,3308.9114118303573,3285.6035505022323,3236.9504510788693,12017435200.0
AMAZON,2021-02-08,3358.5,3365.0,3304.0,3322.93994140625,3322.93994140625,3257400,-0.008713799140389611,3321.0999581473216,3300.0449741908483,3244.606642950149,10939977900.0
AMAZON,2021-02-09,3312.489990234375,3338.0,3297.840087890625,3305.0,3305.0,2203500,-0.005398816025142472,3335.2142508370534,3303.017839704241,3250.4304547991073,7299071693.481445
AMAZON,2021-02-10,3314.0,3317.949951171875,3254.0,3286.580078125,3286.580078125,3151600,-0.005573350037821445,3327.1714215959823,3301.559988839286,3258.6385556175596,10444402400.0
AMAZON,2021-02-11,3292.0,3292.0,3248.06005859375,3262.1298828125,3262.1298828125,2301400,-0.007439403492778718,3310.332833426339,3299.409981863839,3265.367117745536,7576208800.0
AMAZON,2021-02-12,3250.0,3280.25,3233.31005859375,3277.7099609375,3277.7099609375,2335300,0.00477604469616244,3305.3585379464284,3298.246407645089,3270.6918829055057,7589725000.0
AMAZON,2021-02-16,3254.050048828125,3308.300048828125,3253.590087890625,3268.949951171875,3268.949951171875,2574700,-0.002672600648020551,3296.4942452566966,3294.162126813616,3277.429024832589,8378202660.717773
AMAZON,2021-02-17,3263.60009765625,3320.909912109375,3259.5,3308.639892578125,3308.639892578125,3297500,0.012141495586991624,3290.2785295758927,3299.594970703125,3287.1618768601193,10761721322.021484
AMAZON,2021-02-18,3282.419921875,3338.0,3273.93994140625,3328.22998046875,3328.22998046875,3027400,0.0059208885000054945,3291.034249441964,3306.0671037946427,3297.0413992745534,9937198071.484375
AMAZON,2021-02-19,3328.22998046875,3333.5,3245.75,3249.89990234375,3249.89990234375,4305200,-0.023535055745747435,3283.1628069196427,3309.1885288783483,3296.3994954427085,14328695711.914062
AMAZON,2021-02-22,3208.1298828125,3232.320068359375,3172.260009765625,3180.739990234375,3180.739990234375,3515700,-0.02128062838473843,3268.042794363839,3297.607107979911,3290.3875906808034,11278822229.003906
AMAZON,2021-02-23,3127.030029296875,3204.72998046875,3093.60009765625,3194.5,3194.5,4677200,0.004326040420742139,3258.3813825334823,3284.357107979911,3285.7337820870534,14625744853.027344
AMAZON,2021-02-24,3166.75,3171.22998046875,3125.3798828125,3159.530029296875,3159.530029296875,3011300,-0.01094693088218035,3241.49853515625,3273.428536551339,3279.3304501488096,9536034275.0
AMAZON,2021-02-25,3136.739990234375,3178.260009765625,3047.760009765625,3057.159912109375,3057.159912109375,4533800,-0.03240042545513688,3211.2428152901784,3253.8685302734375,3266.5223563058034,14221351767.72461
AMAZON,2021-02-26,3095.199951171875,3122.43994140625,3036.699951171875,3092.929931640625,3092.929931640625,4275900,0.011700408405057594,3180.4271065848216,3235.3528180803573,3259.8723493303573,13234765471.21582
AMAZON,2021-03-01,3127.889892578125,3149.56005859375,3097.989990234375,3146.139892578125,3146.139892578125,2729100,0.01720373953291432,3154.414236886161,3222.7242431640625,3255.5161481584823,8536324305.834961
AMAZON,2021-03-02,3143.469970703125,3163.52001953125,3087.1201171875,3094.530029296875,3094.530029296875,2595800,-0.016404185777943225,3132.2185407366073,3207.690673828125,3250.198532831101,8159819349.951172
AMAZON,2021-03-03,3081.179931640625,3107.780029296875,2995.0,3005.0,3005.0,3988700,-0.02893170479822993,3107.1128278459823,3187.577811104911,3234.1090146019346,12289902393.33496
AMAZON,2021-03-04,3012.0,3058.1298828125,2945.429931640625,2977.570068359375,2977.570068359375,5481600,-0.00912809705178863,3076.1228376116073,3167.252110072545,3214.9456845238096,16510579200.0
AMAZON,2021-03-05,3005.0,3009.0,2881.0,3000.4599609375,3000.4599609375,5388600,0.007687440447282867,3053.3985421316966,3147.4485386439733,3200.085205078125,16192743000.0
AMAZON,2021-03-08,3015.0,3064.590087890625,2951.31005859375,2951.949951171875,2951.949951171875,4185000,-0.016167524445308,3038.3685477120534,3124.805681501116,3182.035202752976,12617775000.0
AMAZON,2021-03-09,3017.989990234375,3090.9599609375,3005.14990234375,3062.85009765625,3062.85009765625,4030000,0.03756843724276204,3034.0714285714284,3107.249267578125,3168.2590215773807,12162499660.644531
AMAZON,2021-03-10,3098.449951171875,3116.4599609375,3030.050048828125,3057.639892578125,3057.639892578125,3012500,-0.0017010969887530925,3021.4285714285716,3087.921404157366,3155.625685918899,9334080477.905273
AMAZON,2021-03-11,3104.010009765625,3131.780029296875,3082.929931640625,3113.590087890625,3113.590087890625,2776400,0.018298490756975427,3024.151436941964,3078.184988839286,3146.5109281994046,8617973391.113281
AMAZON,2021-03-12,3075.0,3098.97998046875,3045.5,3089.489990234375,3089.489990234375,2421900,-0.007740292387870884,3036.221435546875,3071.6671316964284,3137.125685918899,7447342500.0
AMAZON,2021-03-15,3074.570068359375,3082.239990234375,3032.090087890625,3081.679931640625,3081.679931640625,2913600,-0.0025279442945072006,3051.0942731584823,3063.608555385045,3128.5328311011904,8958067351.171875
AMAZON,2021-03-16,3104.969970703125,3128.909912109375,3075.860107421875,3091.860107421875,3091.860107421875,2538800,0.0033034500684925305,3064.151436941964,3058.77498953683,3119.682838076637,7882897761.621094
AMAZON,2021-03-17,3073.219970703125,3173.050048828125,3070.219970703125,3135.72998046875,3135.72998046875,3118600,0.014188828576547685,3090.4057268415177,3064.387137276786,3113.3390299479165,9584143800.634766
AMAZON,2021-03-18,3101.0,3116.6298828125,3025.0,3027.989990234375,3027.989990234375,3649600,-0.03435882263633849,3085.425711495536,3059.7485700334823,3099.9747488839284,11317409600.0
AMAZON,2021-03-19,3029.22998046875,3077.2900390625,3016.6298828125,3074.9599609375,3074.9599609375,4625400,0.015511930638677285,3087.9000069754466,3054.664289202009,3087.9142717633927,14011400351.660156
AMAZON,2021-03-22,3067.85009765625,3126.580078125,3060.050048828125,3110.8701171875,3110.8701171875,2902200,0.011678251654064331,3087.5114397321427,3055.8314383370534,3081.2938058035716,8903514553.417969
AMAZON,2021-03-23,3127.0,3182.0,3120.85009765625,3137.5,3137.5,3817300,0.00856026828808143,3094.3700125558034,3065.295724051339,3079.2347586495534,11936697100.0
AMAZON,2021-03-24,3151.0400390625,3160.31005859375,3085.14990234375,3087.070068359375,3087.070068359375,2959000,-0.016073284985059777,3095.1400320870534,3073.1171526227677,3074.1190476190477,9323927475.585938
AMAZON,2021-03-25,3072.989990234375,3109.780029296875,3037.139892578125,3046.260009765625,3046.260009765625,3563500,-0.013219673570752044,3088.625732421875,3076.38858468192,3068.7252371651784,10950599830.200195
AMAZON,2021-03-26,3044.06005859375,3056.659912109375,2996.0,3052.030029296875,3052.030029296875,3312900,0.0018941323172521063,3076.6685965401784,3083.5371616908483,3068.48095703125,10084666568.115234
AMAZON,2021-03-29,3055.43994140625,3091.25,3028.449951171875,3075.72998046875,3075.72998046875,2746000,0.007765307334585803,3083.488595145089,3084.4571533203125,3067.661911737351,8390238079.1015625
AMAZON,2021-03-30,3070.010009765625,3073.0,3034.0,3055.2900390625,3055.2900390625,2337600,-0.006645557814257463,3080.6786063058034,3084.289306640625,3063.3357282366073,7176455398.828125
AMAZON,2021-03-31,3064.06005859375,3119.330078125,3062.5,3094.080078125,3094.080078125,3093900,0.01269602511269352,3078.280029296875,3082.895734514509,3063.3143019903273,9479895415.283203
AMAZON,2021-04-01,3117.93994140625,3162.43994140625,3115.550048828125,3161.0,3161.0,2940300,0.02162837424542463,3081.6371721540177,3088.003592354911,3070.742873418899,9167678809.716797
AMAZON,2021-04-05,3173.0,3235.9599609375,3161.239990234375,3226.72998046875,3226.72998046875,3334900,0.02079404633620685,3101.5885881696427,3098.3643101283483,3082.6076311383927,10581637700.0
AMAZON,2021-04-06,3223.75,3247.31005859375,3217.0400390625,3223.820068359375,3223.820068359375,2537800,-0.0009018145698550528,3126.9543108258927,3107.790021623884,3093.243826729911,8181232750.0
AMAZON,2021-04-07,3233.800048828125,3303.610107421875,3223.64990234375,3279.389892578125,3279.389892578125,3346200,0.017237259847144637,3159.4342912946427,3118.051443917411,3108.836204892113,10820941723.388672
AMAZON,2021-04-08,3310.89990234375,3324.5,3292.0,3299.300048828125,3299.300048828125,2812100,0.006071298900768296,3191.372872488839,3137.430733816964,3120.095726376488,9310581615.38086
AMAZON,2021-04-09,3304.699951171875,3372.199951171875,3288.89990234375,3372.199951171875,3372.199951171875,4341500,0.02209556610943686,3236.6457170758927,3158.6621616908483,3135.074776785714,14347354838.012695
AMAZON,2021-04-12,3355.2099609375,3395.0400390625,3351.14990234375,3379.389892578125,3379.389892578125,3281800,0.0021321219116177126,3277.4042619977677,3177.8421456473216,3147.731910342262,11011128049.804688
AMAZON,2021-04-13,3400.85009765625,3432.0,3395.6298828125,3400.0,3400.0,3315800,0.006098765776372694,3311.547119140625,3196.5921456473216,3162.5181012834823,11276538753.808594
AMAZON,2021-04-14,3404.0400390625,3404.1298828125,3326.0,3333.0,3333.0,3145200,-0.01970588235294113,3326.7285505022323,3214.1585693359375,3174.4857235863096,10706386730.859375
AMAZON,2021-04-15,3371.0,3397.0,3352.0,3379.090087890625,3379.090087890625,3233600,0.013828409208108239,3348.909981863839,3237.932146344866,3188.1633417038693,10900465600.0
AMAZON,2021-04-16,3380.0,3406.800048828125,3355.590087890625,3399.43994140625,3399.43994140625,3186000,0.006022287949217775,3366.059988839286,3262.747140066964,3200.7209588913693,10768680000.0
AMAZON,2021-04-19,3390.330078125,3435.929931640625,3360.159912109375,3372.010009765625,3372.010009765625,2725400,-0.008068956096714541,3376.4471261160716,3283.909999302455,3217.1028645833335,9240005594.921875
AMAZON,2021-04-20,3373.60009765625,3382.989990234375,3316.0,3334.68994140625,3334.68994140625,2623000,-0.011067603076886812,3371.088553292411,3303.8671351841517,3229.4709588913693,8848953056.152344
AMAZON,2021-04-21,3316.0,3362.860107421875,3303.81005859375,3362.02001953125,3362.02001953125,2211200,0.008195687936574547,3368.6071428571427,3323.005702427455,3241.4304780505954,7332339200.0
AMAZON,2021-04-22,3371.679931640625,3372.8701171875,3301.449951171875,3309.0400390625,3309.0400390625,2580600,-0.01575837745193942,3355.612862723214,3333.57999093192,3249.599051339286,8700957231.591797
AMAZON,2021-04-23,3319.10009765625,3375.0,3308.5,3340.8798828125,3340.8798828125,3192800,0.009622078721966965,3356.7385602678573,3341.733555385045,3261.685232979911,10597222791.796875
AMAZON,2021-04-26,3348.0,3428.449951171875,3330.93994140625,3409.0,3409.0,4880700,0.020389873200156394,3361.011404854911,3354.960693359375,3278.958565848214,16340583600.0
AMAZON,2021-04-27,3443.469970703125,3460.0,3398.010009765625,3417.429931640625,3417.429931640625,3827100,0.002472845890473696,3363.5814034598216,3364.8206961495534,3296.3585611979165,13178503924.87793
AMAZON,2021-04-28,3434.800048828125,3489.8798828125,3425.0,3458.5,3458.5,4631900,0.012017823095398006,3375.9371163504466,3376.192121233259,3314.5857049851193,15909650346.166992
AMAZON,2021-04-29,3505.10009765625,3514.449951171875,3435.0,3471.31005859375,3471.31005859375,7682400,0.0037039348254301885,3395.454275948661,3383.271414620536,3334.3961821056546,26927580990.234375
AMAZON,2021-04-30,3525.1201171875,3554.0,3462.5,3467.419921875,3467.419921875,7009300,-0.0011206537742485256,3410.511404854911,3389.5592738560267,3352.174269903274,24708624437.402344
AMAZON,2021-05-03,3484.72998046875,3486.64990234375,3372.699951171875,3386.489990234375,3386.489990234375,5875500,-0.023340101131120616,3421.57568359375,3388.5942731584823,3362.911888485863,20474531000.24414
AMAZON,2021-05-04,3356.18994140625,3367.97998046875,3272.1298828125,3311.8701171875,3311.8701171875,5439400,-0.0220345765858031,3417.4314313616073,3387.0849958147323,3366.9661807105654,18255659567.285156
AMAZON,2021-05-05,3338.860107421875,3354.699951171875,3264.360107421875,3270.5400390625,3270.5400390625,3711300,-0.012479377711858586,3397.651436941964,3379.3314208984375,3369.190941220238,12391511516.674805
AMAZON,2021-05-06,3270.0,3314.39990234375,3247.199951171875,3306.3701171875,3306.3701171875,4447700,0.010955401156094835,3381.7857491629466,3372.683576311384,3370.4757138206846,14543979000.0
AMAZON,2021-05-07,3319.090087890625,3330.889892578125,3289.070068359375,3291.610107421875,3291.610107421875,4710300,-0.0044641129826628045,3357.9443359375,3366.9407261439733,3370.1095261346727,15633910040.99121
AMAZON,2021-05-10,3282.320068359375,3283.0,3190.0,3190.489990234375,3190.489990234375,5838600,-0.030720563459048722,3317.8271833147323,3356.6407296316966,3361.4566708519346,19164153951.123047
AMAZON,2021-05-11,3136.280029296875,3238.0,3127.3701171875,3223.909912109375,3223.909912109375,4619800,0.010474855579329034,3283.0400390625,3346.775721958705,3354.0528622581846,14488986479.345703
AMAZON,2021-05-12,3185.0,3207.93994140625,3133.10009765625,3151.93994140625,3151.93994140625,4936400,-0.022323815697454008,3249.532889229911,3335.55428641183,3342.240478515625,15722434000.0
AMAZON,2021-05-13,3185.469970703125,3203.840087890625,3133.0,3161.469970703125,3161.469970703125,3350900,0.003023544063032846,3228.0471540178573,3322.7392926897323,3334.0723818824404,10674191324.829102
AMAZON,2021-05-14,3185.56005859375,3228.860107421875,3183.0,3222.89990234375,3222.89990234375,3325000,0.01943081294773852,3221.2414202008927,3309.4464285714284,3326.6347539992557,10591987194.824219
AMAZON,2021-05-17,3245.929931640625,3292.75,3234.590087890625,3270.389892578125,3270.389892578125,3723900,0.014735173810343838,3216.101388113839,3298.9435686383927,3320.4895135788693,12087518472.436523
AMAZON,2021-05-18,3292.580078125,3312.0,3230.3701171875,3232.280029296875,3232.280029296875,2828400,-0.011653003015859698,3207.625662667411,3282.784999302455,3313.8357049851193,9312733492.96875
AMAZON,2021-05-19,3195.0,3234.75,3184.0,3231.800048828125,3231.800048828125,2679700,-0.0001484959423068144,3213.527099609375,3265.6771414620534,3308.9361862909227,8561641500.0
AMAZON,2021-05-20,3244.39990234375,3259.679931640625,3236.179931640625,3247.679931640625,3247.679931640625,2633200,0.004913634065405237,3216.9228166852677,3249.981427873884,3303.4914202008927,8543153822.8515625
AMAZON,2021-05-21,3250.0,3256.68994140625,3197.010009765625,3203.080078125,3203.080078125,4104900,-0.013732835271453192,3224.2285505022323,3236.8807198660716,3298.4457077752977,13340925000.0
AMAZON,2021-05-24,3215.5,3257.949951171875,3210.5,3244.989990234375,3244.989990234375,2422800,0.013084253620630149,3236.159981863839,3232.1035679408483,3293.8795224144346,7790513400.0
AMAZON,2021-05-25,3266.669921875,3279.820068359375,3213.760009765625,3259.050048828125,3259.050048828125,3261100,0.004332851144707162,3241.324288504464,3231.2828543526784,3286.7390485491073,10652937282.226562
AMAZON,2021-05-26,3274.590087890625,3295.72998046875,3258.510009765625,3265.159912109375,3265.159912109375,2384000,0.0018747374816925344,3240.5771484375,3228.33926827567,3279.4880952380954,7806622769.53125
AMAZON,2021-05-27,3256.0,3260.360107421875,3230.0400390625,3230.110107421875,3230.110107421875,2561200,-0.010734483342611179,3240.267159598214,3223.9464111328125,3268.6123860677085,8339267200.0
AMAZON,2021-05-28,3242.0,3247.989990234375,3219.699951171875,3223.070068359375,3223.070068359375,2329800,-0.0021795043600291164,3239.02001953125,3226.2735595703125,3256.791434151786,7553211600.0
AMAZON,2021-06-01,3243.5,3250.97998046875,3209.06005859375,3218.64990234375,3218.64990234375,2430000,-0.0013714148069622345,3234.872872488839,3225.8978445870534,3244.945242745536,7881705000.0
AMAZON,2021-06-02,3223.10009765625,3235.0,3208.0,3233.989990234375,3233.989990234375,2014500,0.0047660007630698775,3239.28857421875,3231.758562360491,3237.6833379836307,6492935146.728516
AMAZON,2021-06-03,3204.22998046875,3214.43994140625,3184.030029296875,3187.010009765625,3187.010009765625,2398300,-0.014526940593698412,3231.0057198660716,3233.582850864955,3231.737618582589,7684704762.158203
AMAZON,2021-06-04,3212.0,3221.0,3198.81005859375,3206.219970703125,3206.219970703125,2249700,0.006027580986139647,3223.458565848214,3232.391427176339,3228.674758184524,7226036400.0
AMAZON,2021-06-07,3197.330078125,3208.0,3172.199951171875,3198.010009765625,3198.010009765625,2215800,-0.0025606355810015025,3213.86572265625,3227.221435546875,3223.5147530691966,7084643987.109375
AMAZON,2021-06-08,3222.610107421875,3279.530029296875,3218.010009765625,3264.110107421875,3264.110107421875,3416700,0.020669134072252016,3218.7228655133927,3229.4950125558034,3222.2052292596727,11010691954.02832
AMAZON,2021-06-09,3272.8701171875,3297.580078125,3270.699951171875,3281.14990234375,3281.14990234375,2455500,0.005220349302289318,3227.0199846540177,3233.020002092634,3226.5223679315477,8036532572.753906
AMAZON,2021-06-10,3282.010009765625,3351.0,3281.14990234375,3349.64990234375,3349.64990234375,3476500,0.02087682734369123,3245.7342703683034,3240.3035714285716,3232.509986514137,11409907798.950195
AMAZON,2021-06-11,3349.64990234375,3366.580078125,3333.449951171875,3346.830078125,3346.830078125,2817400,-0.0008418265493289612,3261.8542829241073,3250.5714285714284,3241.7904692150296,9437303634.863281
AMAZON,2021-06-14,3346.830078125,3385.0,3335.5,3383.8701171875,3383.8701171875,2569700,0.01106720036508424,3289.9771554129466,3260.491437639509,3252.3809523809523,8600349251.757812
AMAZON,2021-06-15,3384.0,3396.989990234375,3363.110107421875,3383.1298828125,3383.1298828125,2426200,-0.0002187537787695648,3315.25,3269.3542829241073,3260.0109514508927,8210260800.0
AMAZON,2021-06-16,3392.0,3426.35009765625,3360.530029296875,3415.25,3415.25,4202800,0.009494201612146647,3346.2842843191966,3280.0750034877233,3266.9090518043154,14255897600.0
AMAZON,2021-06-17,3403.179931640625,3497.199951171875,3401.0,3489.239990234375,3489.239990234375,5136500,0.021664589776553722,3378.4456961495534,3298.5842808314733,3279.145240420387,17480433718.87207
AMAZON,2021-06-18,3479.989990234375,3507.0,3473.7099609375,3486.89990234375,3486.89990234375,5247700,-0.0006706583373956576,3407.838553292411,3317.429268973214,3291.2928524925596,18261943471.75293
AMAZON,2021-06-21,3476.419921875,3482.0,3434.0,3453.9599609375,3453.9599609375,3277100,-0.009446770004527316,3422.739990234375,3334.237130301339,3301.1157110305057,11392575725.976562
AMAZON,2021-06-22,3458.06005859375,3523.780029296875,3456.090087890625,3505.43994140625,3505.43994140625,3345100,0.014904625719742493,3445.3985421316966,3353.6264125279017,3315.5137997581846,11567556702.001953
AMAZON,2021-06-23,3505.0,3521.0,3483.199951171875,3503.820068359375,3503.820068359375,2813300,-0.0004621026387419125,3462.534249441964,3376.255702427455,3327.839041573661,9860616500.0
AMAZON,2021-06-24,3507.639892578125,3524.860107421875,3430.85009765625,3449.080078125,3449.080078125,3832000,-0.015622945575514802,3471.9557059151784,3393.602852957589,3336.8880905877977,13441276068.359375
AMAZON,2021-06-25,3464.0,3464.820068359375,3394.179931640625,3401.4599609375,3401.4599609375,3941000,-0.01380661396919125,3469.9857003348216,3408.134992327009,3343.3785691034227,13651624000.0
AMAZON,2021-06-28,3416.0,3448.0,3413.510009765625,3443.889892578125,3443.889892578125,2242800,0.01247403530480784,3463.5071149553573,3420.976405552455,3353.5585588727677,7661404800.0
AMAZON,2021-06-29,3438.820068359375,3456.030029296875,3423.030029296875,3448.139892578125,3448.139892578125,2098400,0.0012340696516339733,3457.969970703125,3432.9042619977677,3364.276169549851,7216020031.4453125
AMAZON,2021-06-30,3441.06005859375,3471.60009765625,3435.0,3440.159912109375,3440.159912109375,2404000,-0.002314285590885201,3455.99853515625,3439.3692626953125,3374.824265252976,8272308380.859375
AMAZON,2021-07-01,3434.610107421875,3457.0,3409.419921875,3432.969970703125,3432.969970703125,2037100,-0.0020900020900020966,3445.645682198661,3445.5221121651784,3384.2995024181546,6996644249.829102
AMAZON,2021-07-02,3451.639892578125,3511.719970703125,3436.919921875,3510.97998046875,3510.97998046875,3169400,0.022723767009720452,3446.668526785714,3454.601388113839,3399.7266438802085,10939627475.53711
AMAZON,2021-07-06,3530.110107421875,3685.47998046875,3529.0,3675.739990234375,3675.739990234375,6744800,0.04692707183811051,3479.048514229911,3475.502110072545,3422.084740048363,23809886652.539062
AMAZON,2021-07-07,3717.3798828125,3734.199951171875,3678.909912109375,3696.580078125,3696.580078125,5328100,0.005669630590300789,3521.2085309709823,3495.5971156529017,3445.826171875,19806571753.61328
AMAZON,2021-07-08,3643.56005859375,3759.989990234375,3621.1201171875,3731.409912109375,3731.409912109375,5180600,0.009422177593415348,3562.2828194754466,3512.8949672154017,3468.078543526786,18875827239.55078
AMAZON,2021-07-09,3722.52001953125,3748.0,3693.39990234375,3719.340087890625,3719.340087890625,3748200,-0.0032346551311825955,3601.025704520089,3529.4978376116073,3488.9447428385415,13952749537.207031
AMAZON,2021-07-12,3744.0,3757.2900390625,3696.7900390625,3718.550048828125,3718.550048828125,2571600,-0.00021241377336589373,3640.795724051339,3548.397129603795,3506.5114164806546,9628070400.0
AMAZON,2021-07-13,3702.10009765625,3773.080078125,3671.320068359375,3677.360107421875,3677.360107421875,3845900,-0.011076882350751438,3675.7086007254466,3560.6771414620534,3522.2509416852677,14237906765.576172
AMAZON,2021-07-14,3708.85009765625,3717.659912109375,3660.830078125,3681.679931640625,3681.679931640625,3296600,0.0011747079678248173,3700.094308035714,3573.381417410714,3536.4323614211307,12226595231.933594
AMAZON,2021-07-15,3694.199951171875,3695.39990234375,3620.919921875,3631.199951171875,3631.199951171875,3185300,-0.013711126824176523,3693.7314453125,3586.389979771205,3548.2452218191966,11767135104.467773
AMAZON,2021-07-16,3633.31005859375,3646.06005859375,3570.4599609375,3573.6298828125,3573.6298828125,4043700,-0.01585428209228623,3676.1671316964284,3598.687831333705,3555.7871210007443,14692015883.935547
AMAZON,2021-07-19,3532.580078125,3550.2099609375,3499.159912109375,3549.590087890625,3549.590087890625,3784600,-0.006726996278348607,3650.19287109375,3606.2378452845983,3558.660935174851,13369402563.671875
AMAZON,2021-07-20,3567.320068359375,3592.0,3518.0,3573.18994140625,3573.18994140625,3255700,0.006648613764202116,3629.314278738839,3615.169991629464,3562.7699846540177,11614123946.557617
AMAZON,2021-07-21,3576.3798828125,3586.449951171875,3543.639892578125,3585.199951171875,3585.199951171875,2319000,0.0033611450727688563,3610.2642647879466,3625.5299944196427,3569.019507998512,8293624948.2421875
AMAZON,2021-07-22,3587.22998046875,3640.02001953125,3582.27001953125,3638.030029296875,3638.030029296875,3265400,0.014735601596706394,3604.645682198661,3640.1771414620534,3575.333321707589,11713740778.222656
AMAZON,2021-07-23,3640.0,3666.110107421875,3622.0400390625,3656.639892578125,3656.639892578125,2436300,0.005115368243633345,3601.068533761161,3650.5814208984375,3582.6104561941966,8868132000.0
AMAZON,2021-07-26,3673.169921875,3712.080078125,3647.25,3699.820068359375,3699.820068359375,2900100,0.01180870335875639,3610.871407645089,3652.301426478795,3594.5504557291665,10652560090.429688
AMAZON,2021-07-27,3698.5,3698.5,3586.14990234375,3626.389892578125,3626.389892578125,4131900,-0.019846958615425736,3618.4085518973216,3647.287841796875,3605.261404854911,15281832150.0
AMAZON,2021-07-28,3633.780029296875,3658.419921875,3601.0,3630.320068359375,3630.320068359375,2999400,0.0010837708844528837,3629.94140625,3640.067138671875,3614.1390322730654,10899159819.873047
AMAZON,2021-07-29,3627.75,3637.949951171875,3580.010009765625,3599.919921875,3599.919921875,5520000,-0.008373957643385888,3633.7599748883927,3631.537126813616,3621.366652715774,20025180000.0
AMAZON,2021-07-30,3347.949951171875,3368.139892578125,3306.97998046875,3327.590087890625,3327.590087890625,9965600,-0.07564885883420802,3596.958565848214,3603.61141531808,3616.0061848958335,33364330033.398438
AMAZON,2021-08-02,3353.10009765625,3358.919921875,3317.0,3331.47998046875,3331.47998046875,3353900,0.001168981898425736,3553.165701729911,3578.905691964286,3611.1733282180057,11245962417.529297
AMAZON,2021-08-03,3340.719970703125,3391.0,3299.77001953125,3366.239990234375,3366.239990234375,4157300,0.010433804185950413,3511.680001395089,3556.374267578125,3604.2809477306546,13888375134.204102
AMAZON,2021-08-04,3379.35009765625,3388.8798828125,3345.56005859375,3354.719970703125,3354.719970703125,2183900,-0.003422221696810168,3462.3799874441966,3536.6256975446427,3588.9942801339284,7380162678.271484
AMAZON,2021-08-05,3356.219970703125,3389.0,3340.919921875,3375.989990234375,3375.989990234375,2433500,0.0063403263810397625,3426.608572823661,3522.508562360491,3573.7280854724704,8167361298.706055
AMAZON,2021-08-06,3375.0,3375.0,3329.0400390625,3344.93994140625,3344.93994140625,2637600,-0.009197316614664941,3385.8399832589284,3507.890694754464,3555.324753534226,8901900000.0
AMAZON,2021-08-09,3343.610107421875,3354.8798828125,3328.52001953125,3341.8701171875,3341.8701171875,2148200,-0.0009177516704408362,3348.9757254464284,3491.367850167411,3537.3499930245534,7182743232.763672
AMAZON,2021-08-10,3345.010009765625,3358.0,3315.0,3320.679931640625,3320.679931640625,2412600,-0.006340816609805455,3347.9885602678573,3472.473563058036,3518.4037969680057,8070171149.560547
AMAZON,2021-08-11,3331.449951171875,3337.699951171875,3277.7900390625,3292.110107421875,3292.110107421875,2947200,-0.008603606733225466,3342.3642926897323,3447.7649972098216,3500.0585588727677,9818449296.09375
